,type,name,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100,L101,L102,L103
309,squat,squat056.mp4,575,614,674,730,808,853,921,973,1037,1126,1196,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,squat,squat057.mp4,254,408,457,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,squat,squat058.mp4,463,488,527,563,601,644,688,728,769,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,squat,squat059.mp4,440,472,519,613,712,787,851,1002,1086,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,squat,squat060.mp4,124,177,300,336,532,640,778,826,1012,1064,1326,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,squat,squat061.mp4,1,75,111,211,249,341,379,484,532,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,squat,squat062.mp4,924,969,1026,1082,1137,1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,squat,squat063.mp4,514,545,621,646,681,701,735,755,780,810,835,862,887,912,935,960,993,1014,1041,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,bench_pressing,bench_pressing035.mp4,40,72,91,114,139,158,184,209,233,254,279,300,329,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,bench_pressing,bench_pressing036.mp4,321,394,565,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,bench_pressing,bench_pressing037.mp4,600,622,648,670,697,718,742,770,793,816,841,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,bench_pressing,bench_pressing038.mp4,312,351,376,394,419,434,458,476,500,515,540,555,582,593,620,631,658,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,bench_pressing,bench_pressing039.mp4,203,223,264,284,319,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,bench_pressing,bench_pressing040.mp4,257,292,332,349,385,406,440,460,496,515,551,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,front_raise,raises063.mp4,181,198,223,232,250,263,286,296,318,327,350,363,385,398,419,430,452,463,484,495,515,530,552,564,586,600,623,638,660,681,703,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,front_raise,raises064.mp4,387,468,523,538,583,604,652,671,707,725,773,801,839,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,front_raise,raises065.mp4,128,146,192,204,248,273,426,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,front_raise,raises066.mp4,255,278,306,327,357,373,406,423,454,472,506,525,556,576,609,628,660,679,715,734,767,784,822,840,871,889,924,942,972,993,1023,1042,1070,1088,1121,1138,1165,1184,1220,1238,1266,1287,1319,1336,1362,1383,1412,1430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,front_raise,raises067.mp4,157,193,269,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,front_raise,raises068.mp4,2566,2607,2636,2652,2679,2695,2722,2740,2767,2784,2943,2986,3014,3032,3057,3073,3100,3154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,squat,squat064.mp4,23,40,85,99,145,161,206,226,266,286,325,340,383,403,446,458,505,520,566,585,626,642,686,702,746,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,sit_up,sit_up071.mp4,58,86,116,163,201,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,rope_pushdown,rope_pushdown1.mp4,1,30,108,140,211,252,326,359,447,492,552,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,rope_pushdown,rope_pushdown2.mp4,234,265,304,337,380,411,447,471,512,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,rope_pushdown,rope_pushdown3.mp4,1,30,56,94,123,163,181,220,245,281,315,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,rope_pushdown,rope_pushdown4.mp4,125,160,221,255,316,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,rope_pushdown,rope_pushdown5.mp4,64,100,170,217,286,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,rope_pushdown,rope_pushdown6.mp4,1541,1594,1830,1907,2141,2158,2230,2242,2309,2361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,rope_pushdown,rope_pushdown7.mp4,59,84,129,149,189,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,rope_pushdown,rope_pushdown8.mp4,144,166,219,252,296,329,384,417,461,494,549,582,626,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,rope_pushdown,rope_pushdown9.mp4,12,25,42,76,109,131,153,182,208,227,263,278,306,328,348,381,406,427,454,481,514,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,rope_pushdown,rope_pushdown10.mp4,85,107,146,163,207,229,283,306,355,382,427,460,494,515,566,590,643,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,rope_pushdown,rope_pushdown11.mp4,381,405,422,436,453,469,491,515,527,547,563,580,600,623,641,657,679,701,733,763,799,858,909,944,993,1010,1031,1098,1131,1174,1207,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,rope_pushdown,rope_pushdown12.mp4,74,97,148,172,230,262,307,338,383,406,471,494,547,571,615,648,681,724,747,779,824,856,901,945,1143,1165,1224,1253,1295,1329,1368,1395,1449,1483,1535,1560,1616,1658,1722,1768,1823,1868,1924,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,rope_pushdown,rope_pushdown14.mp4,42,65,120,141,202,222,273,306,349,382,417,450,491,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,rope_pushdown,rope_pushdown15.mp4,1,29,71,97,138,163,202,228,268,295,326,347,380,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,rope_pushdown,rope_pushdown16.mp4,18,42,74,96,130,161,183,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,rope_pushdown,rope_pushdown17.mp4,84,119,164,197,305,349,373,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,rope_pushdown,rope_pushdown18.mp4,61,76,119,141,164,197,230,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,rope_pushdown,rope_pushdown19.mp4,283,317,404,470,569,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,rope_pushdown,rope_pushdown20.mp4,53,75,95,117,129,152,172,187,207,224,241,258,277,294,314,333,357,384,401,417,435,461,480,511,525,556,577,598,618,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,rope_pushdown,rope_pushdown21.mp4,215,259,305,351,403,471,514,589,634,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,rope_pushdown,rope_pushdown22.mp4,211,234,328,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,rope_pushdown,rope_pushdown23.mp4,10,31,80,108,163,181,228,251,285,311,359,394,431,462,581,614,658,681,735,778,813,833,878,899,1004,1021,1097,1140,1174,1204,1241,1266,1471,1491,1549,1582,1626,1670,1714,1736,1792,1824,1858,1891,1948,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,rope_pushdown,rope_pushdown24.mp4,219,241,302,329,395,427,471,494,549,591,635,670,735,769,834,865,911,945,998,1033,1086,1120,1175,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,rope_pushdown,rope_pushdown25.mp4,439,466,538,571,626,674,736,777,835,891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,lunge,lunge1.mp4,48,86,124,174,207,252,292,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,lunge,lunge2.mp4,118,173,205,248,284,324,360,405,438,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,lunge,lunge3.mp4,70,116,142,182,206,250,280,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,lunge,lunge4.mp4,906,1118,1196,1240,1284,1317,1361,1394,1548,1790,2010,2087,2175,2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,lunge,lunge5.mp4,98,127,184,214,262,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,lunge,lunge6.mp4,32,75,130,181,228,262,1207,1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,lunge,lunge7.mp4,52,117,184,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,lunge,lunge8.mp4,756,835,921,977,1021,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,lunge,lunge9.mp4,128,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,lunge,lunge10.mp4,185,229,273,327,382,415,466,513,569,624,659,701,754,800,854,887,943,976,1021,1075,1119,1163,1208,1263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,lunge,lunge11.mp4,477,490,502,518,535,546,558,574,590,601,613,631,675,692,708,718,734,746,756,773,790,812,834,866,888,922,944,977,998,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,lunge,lunge12.mp4,85,104,129,154,172,203,227,249,262,293,328,338,371,386,415,431,448,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,lunge,lunge13.mp4,271,289,304,479,494,519,547,562,613,638,656,681,701,717,734,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,lunge,lunge14.mp4,18,63,129,159,214,262,316,360,415,481,689,745,778,822,877,910,954,998,1043,1086,1161,1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,lunge,lunge15.mp4,206,349,447,458,492,508,536,561,590,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,lunge,lunge16.mp4,53,87,141,185,229,262,306,349,383,427,471,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,lunge,lunge17.mp4,41,74,129,162,217,251,371,404,459,492,547,580,720,745,811,855,899,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,lunge,lunge18.mp4,50,118,151,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,lunge,lunge19.mp4,20,30,41,48,62,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,lunge,lunge20.mp4,141,179,230,272,327,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,lunge,lunge21.mp4,1,16,63,85,129,162,195,228,261,348,404,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,lunge,lunge22.mp4,92,128,162,193,217,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,lunge,lunge23.mp4,46,100,154,220,256,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,lunge,lunge24.mp4,316,352,418,466,514,550,616,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,lunge,lunge25.mp4,45,56,75,92,110,133,148,174,199,215,237,256,272,296,321,338,364,389,406,434,448,487,496,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,lunge,lunge26.mp4,70,106,131,166,195,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,lunge,lunge27.mp4,94,116,154,180,206,240,266,294,326,350,480,512,547,576,604,633,667,700,728,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,lunge,lunge28.mp4,219,261,294,339,369,414,442,488,514,558,590,634,661,702,734,780,808,848,879,920,948,992,1025,1070,1100,1141,1178,1224,1253,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,lunge,lunge29.mp4,6,31,62,84,106,135,160,185,207,236,260,288,313,342,368,394,419,447,468,494,516,535,722,1054,1081,1108,1130,1161,1184,1215,1239,1271,1296,1323,1344,1384,1408,1435,1458,1487,1513,1538,1560,1588,1611,1640,1663,1695,1723,1747,1772,1799,1823,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,lunge,lunge30.mp4,1019,1183,1260,1327,1393,1448,1514,1635,1720,1781,1836,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,lunge,lunge31.mp4,27,72,97,151,175,226,272,316,349,394,425,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,lunge,lunge32.mp4,25,40,58,82,102,118,143,171,184,205,227,249,271,283,306,327,349,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,lunge,lunge33.mp4,39,73,116,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
